date,title,link
2012-08-26,政務司司長出席無家者世界盃慈善賽頒獎禮致辭全文（只有中文）（附圖／短片）,http://www.info.gov.hk/gia/general/201208/26/P201208260501.htm
2012-08-26,清理散落在海灘、海上及養魚區的膠粒進展,http://www.info.gov.hk/gia/general/201208/26/P201208260471.htm
2012-08-26,民政事務總署開放夜間臨時避暑中心,http://www.info.gov.hk/gia/general/201208/26/P201208260420.htm
2012-08-26,民政事務局局長赴英參與倫敦殘奧會,http://www.info.gov.hk/gia/general/201208/26/P201208240618.htm
2012-08-26,懲教職員制止在囚人士企圖自殺,http://www.info.gov.hk/gia/general/201208/26/P201208260368.htm
2012-08-26,模擬投票站開放予選民熟習投票程序,http://www.info.gov.hk/gia/general/201208/26/P201208260326.htm
2012-08-26,濕地公園車位已泊滿,http://www.info.gov.hk/gia/general/201208/26/P201208260277.htm
2012-08-26,民政事務總署開放臨時避暑中心,http://www.info.gov.hk/gia/general/201208/26/P201208260218.htm
2012-08-26,保安局局長會見傳媒談話全文（只有中文）,http://www.info.gov.hk/gia/general/201208/26/P201208260204.htm
2012-08-26,泳灘懸掛紅旗（四）,http://www.info.gov.hk/gia/general/201208/26/P201208260201.htm
2012-08-26,泳灘懸掛紅旗（三）,http://www.info.gov.hk/gia/general/201208/26/P201208260193.htm
2012-08-26,泳灘懸掛紅旗（二）,http://www.info.gov.hk/gia/general/201208/26/P201208260189.htm
2012-08-26,泳灘懸掛紅旗,http://www.info.gov.hk/gia/general/201208/26/P201208260181.htm
2012-08-26,僱主應評估僱員中暑的風險,http://www.info.gov.hk/gia/general/201208/26/P201208260157.htm
2012-08-26,酷熱天氣警告已發出,http://www.info.gov.hk/gia/general/201208/26/P201208260153.htm
2012-08-26,九龍公園游泳池及體育館暫停開放,http://www.info.gov.hk/gia/general/201208/26/P201208260129.htm
2012-08-26,保安局局長：政府決心打擊青少年毒品問題,http://www.info.gov.hk/gia/general/201208/26/P201208250496.htm
2012-08-27,香港兒童合唱團在漢堡演出（附圖）,http://www.info.gov.hk/gia/general/201208/27/P201208270587.htm
2012-08-27,香港工商業獎表揚五十五家傑出企業（附圖）,http://www.info.gov.hk/gia/general/201208/27/P201208270272.htm
2012-08-27,慎防惡絲蟲病,http://www.info.gov.hk/gia/general/201208/27/P201208270562.htm
2012-08-27,機構債券發行計劃下重開５年期政府債券將於九月五日進行投標,http://www.info.gov.hk/gia/general/201208/27/P201208270467.htm
2012-08-27,清理散落在海灘、海上及養魚區的膠粒進展,http://www.info.gov.hk/gia/general/201208/27/P201208270538.htm
2012-08-27,尋回失蹤男子,http://www.info.gov.hk/gia/general/201208/27/P201208270554.htm
2012-08-27,東區尤德夫人那打素醫院諾如病毒個案組群最新情況,http://www.info.gov.hk/gia/general/201208/27/P201208270396.htm
2012-08-27,生署就曾接受中醫師馬少榮針灸後患上庫欣氏症候群的懷疑個案提供最新調查進展,http://www.info.gov.hk/gia/general/201208/27/P201208270515.htm
2012-08-27,香港存款保障委員會加強存款保障計劃的宣傳及社區教育,http://www.info.gov.hk/gia/general/201208/27/P201208270491.htm
2012-08-27,公民價值短片製作及標語創作比賽頒獎禮明日舉行,http://www.info.gov.hk/gia/general/201208/27/P201208270452.htm
2012-08-27,二○一二年七月住宅按揭統計調查結果,http://www.info.gov.hk/gia/general/201208/27/P201208270432.htm
2012-08-27,政務司司長探訪單親人士（附圖／短片）,http://www.info.gov.hk/gia/general/201208/27/P201208270482.htm
2012-08-27,民政事務總署開放夜間臨時避暑中心,http://www.info.gov.hk/gia/general/201208/27/P201208270451.htm
2012-08-27,食物及生局局長繼續北京訪問行程（附圖）,http://www.info.gov.hk/gia/general/201208/27/P201208270438.htm
2012-08-27,日本企業可利用香港優勢擴展業務（附圖）,http://www.info.gov.hk/gia/general/201208/27/P201208270407.htm
2012-08-27,港匯指數,http://www.info.gov.hk/gia/general/201208/27/P201208270263.htm
2012-08-27,公共運輸服務準備充足迎接開學日,http://www.info.gov.hk/gia/general/201208/27/P201208270282.htm
2012-08-27,水塘存水數字,http://www.info.gov.hk/gia/general/201208/27/P201208270284.htm
2012-08-27,巿民可查閱村代表選舉二○一二年臨時選民登記冊,http://www.info.gov.hk/gia/general/201208/27/P201208270243.htm
2012-08-27,二○一二年九月份射擊練習,http://www.info.gov.hk/gia/general/201208/27/P201208220389.htm
2012-08-27,電影資料館九月份「特別早場」向已故製片家羅斌及楊權導演致敬（附圖）,http://www.info.gov.hk/gia/general/201208/27/P201208240404.htm
2012-08-27,泳灘懸掛紅旗,http://www.info.gov.hk/gia/general/201208/27/P201208270205.htm
2012-08-27,柴灣公眾填土躉船轉運站及梅窩臨時公眾填料接收設施重開,http://www.info.gov.hk/gia/general/201208/27/P201208270202.htm
2012-08-27,預防中暑及曬傷措施,http://www.info.gov.hk/gia/general/201208/27/P201208270197.htm
2012-08-27,尋回失蹤女子,http://www.info.gov.hk/gia/general/201208/27/P201208270199.htm
2012-08-27,九龍公園體育館沖身設施及九龍公園游泳池所有設施重新開放,http://www.info.gov.hk/gia/general/201208/27/P201208270144.htm
2012-08-27,僱主應評估僱員中暑的風險,http://www.info.gov.hk/gia/general/201208/27/P201208270139.htm
2012-08-27,酷熱天氣警告已發出,http://www.info.gov.hk/gia/general/201208/27/P201208270137.htm
2012-08-28,財政司司長與俄羅斯商界高層共晉午餐,http://www.info.gov.hk/gia/general/201208/28/P201208280581.htm
2012-08-28,警方尋找油麻地致命交通意外目擊證人,http://www.info.gov.hk/gia/general/201208/28/P201208280563.htm
2012-08-28,選舉事務處跟進懷疑選民虛報登記住址報道,http://www.info.gov.hk/gia/general/201208/28/P201208280511.htm
2012-08-28,商務及經濟發展局局長與傳媒談話內容（只有中文）,http://www.info.gov.hk/gia/general/201208/28/P201208280483.htm
2012-08-28,電影資料館「修復珍藏」放映荷里活電影大師伊力‧卡山名作《人海浮沉錄》及《偷渡金山》（附圖）,http://www.info.gov.hk/gia/general/201208/28/P201208280212.htm
2012-08-28,醫管局評估產房「氧化亞氮」最新進展,http://www.info.gov.hk/gia/general/201208/28/P201208280372.htm
2012-08-28,民政事務局局長在倫敦會見英國文化藝術界的發言內容（只有中文）,http://www.info.gov.hk/gia/general/201208/28/P201208280218.htm
2012-08-28,就「新界東北新發展區規劃及工程研究」公眾參與活動回應,http://www.info.gov.hk/gia/general/201208/28/P201208280475.htm
2012-08-28,清理散落在海灘、海上及養魚區的膠粒進展,http://www.info.gov.hk/gia/general/201208/28/P201208280486.htm
2012-08-28,就未補價居屋出租問題的聲明,http://www.info.gov.hk/gia/general/201208/28/P201208280460.htm
2012-08-28,香港和珠海鼓勵俄羅斯企業到大珠三角地區開展業務（附圖）,http://www.info.gov.hk/gia/general/201208/28/P201208280411.htm
2012-08-28,粵港海關舉行年會繼續保持多元化業務聯繫,http://www.info.gov.hk/gia/general/201208/28/P201208280441.htm
2012-08-28,商務及經濟發展局局長在「新疆是個好地方　情繫香港‧感知新疆　經貿、旅遊、文化周活動」開幕儀式致辭全文（只有中文）,http://www.info.gov.hk/gia/general/201208/28/P201208280440.htm
2012-08-28,民政事務總署開放夜間臨時避暑中心,http://www.info.gov.hk/gia/general/201208/28/P201208280386.htm
2012-08-28,新公眾靈灰龕位配售下周起接受申請（附圖）,http://www.info.gov.hk/gia/general/201208/28/P201208280249.htm
2012-08-28,二零一二年七月份對外商品貿易統計,http://www.info.gov.hk/gia/general/201208/28/P201208280340.htm
2012-08-28,港匯指數,http://www.info.gov.hk/gia/general/201208/28/P201208280159.htm
2012-08-28,展示香港金融優勢　投資推廣署支持湖南省企業「走出去」（附圖）,http://www.info.gov.hk/gia/general/201208/28/P201208280254.htm
2012-08-28,香港金融管理局外匯基金票據投標結果,http://www.info.gov.hk/gia/general/201208/28/P201208280308.htm
2012-08-28,民政事務局局長出席殘奧會中國香港代表團升旗儀式（附圖）,http://www.info.gov.hk/gia/general/201208/28/P201208280197.htm
2012-08-28,陳少君主持音樂講座　透視德布西,http://www.info.gov.hk/gia/general/201208/28/P201208280177.htm
2012-08-28,康文署舉辦多項節目慶祝「德布西年」,http://www.info.gov.hk/gia/general/201208/28/P201208240465.htm
2012-08-28,勞工處舉辦職業健康講座（只有中文）,http://www.info.gov.hk/gia/general/201208/28/P201208280190.htm
2012-08-28,行政長官會見傳媒談話全文（只有中文）,http://www.info.gov.hk/gia/general/201208/28/P201208280191.htm
2012-08-28,泳灘懸掛紅旗,http://www.info.gov.hk/gia/general/201208/28/P201208280162.htm
2012-08-28,僱主應評估僱員中暑的風險,http://www.info.gov.hk/gia/general/201208/28/P201208280015.htm
2012-08-28,酷熱天氣警告已發出,http://www.info.gov.hk/gia/general/201208/28/P201208280012.htm
2012-08-29,財政司司長與俄羅斯金融監管機構主管會面,http://www.info.gov.hk/gia/general/201208/29/P201208290622.htm
2012-08-29,規劃署和土木工程拓展署就新界東北新發展區規劃及工程研究回應,http://www.info.gov.hk/gia/general/201208/29/P201208290579.htm
2012-08-29,環境局局長巡視屯門環保園廢物回收設施（附圖）,http://www.info.gov.hk/gia/general/201208/29/P201208290574.htm
2012-08-29,生署就曾接受中醫師馬少榮針灸後患上庫欣氏症候群的懷疑個案提供最新調查進展,http://www.info.gov.hk/gia/general/201208/29/P201208290571.htm
2012-08-29,食物及生局局長談生物醫學研究、「氧化亞氮」氣體和放寬自由行,http://www.info.gov.hk/gia/general/201208/29/P201208290566.htm
2012-08-29,清理散落在海灘、海上及養魚區的膠粒進展,http://www.info.gov.hk/gia/general/201208/29/P201208290520.htm
2012-08-29,懲教人員制止在囚人士自我傷害,http://www.info.gov.hk/gia/general/201208/29/P201208290488.htm
2012-08-29,政務司司長會晤少數族裔（附圖／短片）,http://www.info.gov.hk/gia/general/201208/29/P201208290497.htm
2012-08-29,尋回失蹤男子及男童,http://www.info.gov.hk/gia/general/201208/29/P201208290500.htm
2012-08-29,公司違例經營會社被判罰,http://www.info.gov.hk/gia/general/201208/29/P201208290429.htm
2012-08-29,港匯指數,http://www.info.gov.hk/gia/general/201208/29/P201208290214.htm
2012-08-29,「共織城市肌理－－荃灣繞道隔音設施及擋土牆設計」比賽圓滿結束（附圖）,http://www.info.gov.hk/gia/general/201208/29/P201208290382.htm
2012-08-29,勞工及福利局局長與傳媒談話內容（只有中文）,http://www.info.gov.hk/gia/general/201208/29/P201208290433.htm
2012-08-29,拉脫維亞小提琴家甘祈頓　與樂團帶來耳目一新演出,http://www.info.gov.hk/gia/general/201208/29/P201208290423.htm
2012-08-29,德國聯邦外交部部長訪港,http://www.info.gov.hk/gia/general/201208/29/P201208290319.htm
2012-08-29,食安中心公布食物含內分泌干擾化學物的文獻研究結果,http://www.info.gov.hk/gia/general/201208/29/P201208290291.htm
2012-08-29,警方呼籲市民提供牛頭角失蹤男子及男童消息（附圖）,http://www.info.gov.hk/gia/general/201208/29/P201208290299.htm
2012-08-29,勞工及福利局局長「機場大使計劃」學員畢業及迎新典禮致辭（只有中文）（附圖）,http://www.info.gov.hk/gia/general/201208/29/P201208290223.htm
2012-08-29,商務及經濟發展局局長往杭州出席「轉型升級‧香港博覽」,http://www.info.gov.hk/gia/general/201208/29/P201208290268.htm
2012-08-29,中小企「多元渠道拓內銷　創建品牌添優勢」研討會,http://www.info.gov.hk/gia/general/201208/29/P201208280333.htm
2012-08-29,趙寧首度在港舉行鋼琴獨奏會,http://www.info.gov.hk/gia/general/201208/29/P201208240541.htm
2012-08-29,泳灘懸掛紅旗,http://www.info.gov.hk/gia/general/201208/29/P201208290236.htm
2012-08-29,全港賣旗日,http://www.info.gov.hk/gia/general/201208/29/P201208280188.htm
2012-08-30,行政長官公布房屋及土地供應政策記者會答問全文,http://www.info.gov.hk/gia/general/201208/30/P201208300694.htm
2012-08-30,財政司司長與俄羅斯副總理會面（附圖）,http://www.info.gov.hk/gia/general/201208/30/P201208300684.htm
2012-08-30,食物及生局局長回應瑪麗醫院氧氣喉管鬆脫事件,http://www.info.gov.hk/gia/general/201208/30/P201208300654.htm
2012-08-30,警方尋找深水致命交通意外目擊證人,http://www.info.gov.hk/gia/general/201208/30/P201208300656.htm
2012-08-30,警方呼籲市民提供馬鞍山失蹤女子消息（附圖）,http://www.info.gov.hk/gia/general/201208/30/P201208300613.htm
2012-08-30,食物安全中心公布最新一批嬰兒配方奶粉碘含量檢測結果,http://www.info.gov.hk/gia/general/201208/30/P201208300536.htm
2012-08-30,清理散落在海灘、海上及養魚區的膠粒進展,http://www.info.gov.hk/gia/general/201208/30/P201208300581.htm
2012-08-30,瑪麗醫院公布一宗氧氣喉管鬆脫事件,http://www.info.gov.hk/gia/general/201208/30/P201208300574.htm
2012-08-30,女子涉嫌於互聯網上非法售賣含被禁用西藥成分的未經註冊藥劑製品被捕（附圖）,http://www.info.gov.hk/gia/general/201208/30/P201208300560.htm
2012-08-30,寄往德國的特快專遞特級服務暫停,http://www.info.gov.hk/gia/general/201208/30/P201208300479.htm
2012-08-30,行政長官公布房屋及土地供應政策記者會開場發言（只有中文）（附短片）,http://www.info.gov.hk/gia/general/201208/30/P201208300549.htm
2012-08-30,生防護中心調查幼稚園急性腸胃炎爆發個案,http://www.info.gov.hk/gia/general/201208/30/P201208300526.htm
2012-08-30,男子因襲擊食環署人員被判社會服務令,http://www.info.gov.hk/gia/general/201208/30/P201208300490.htm
2012-08-30,政務司司長探訪殘疾兒童（附圖／短片）,http://www.info.gov.hk/gia/general/201208/30/P201208300487.htm
2012-08-30,民政事務總署開放夜間臨時避暑中心,http://www.info.gov.hk/gia/general/201208/30/P201208300460.htm
2012-08-30,兩幅住宅用地招標結果,http://www.info.gov.hk/gia/general/201208/30/P201208300449.htm
2012-08-30,二零一二年七月份的零售業銷貨額臨時統計數字,http://www.info.gov.hk/gia/general/201208/30/P201208300392.htm
2012-08-30,港匯指數,http://www.info.gov.hk/gia/general/201208/30/P201208300331.htm
2012-08-30,機電署完成海洋公園氦氣球事故調查,http://www.info.gov.hk/gia/general/201208/30/P201208300405.htm
2012-08-30,「活化景賢里」巡迴展覽於九月及十月舉行,http://www.info.gov.hk/gia/general/201208/30/P201208300370.htm
2012-08-30,商務及經濟發展局局長在杭州主持「轉型升級‧香港博覽」開幕禮（附圖）,http://www.info.gov.hk/gia/general/201208/30/P201208300387.htm
2012-08-30,運輸署提醒學生於開學日預早出門,http://www.info.gov.hk/gia/general/201208/30/P201208300308.htm
2012-08-30,本周日於掃桿埔及銅鑼灣的特別交通及運輸安排,http://www.info.gov.hk/gia/general/201208/30/P201208300301.htm
2012-08-30,「萬千寵愛一家親－狗狗領養日」本周六在赤柱廣場舉行（附圖）,http://www.info.gov.hk/gia/general/201208/30/P201208300214.htm
